Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.04074074	9.80	118.800	0.085	9.10	0.091	6.71	67.101	9.80	119.00	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.04085648	9.70	118.800	0.084	9.10	0.091	6.71	67.101	9.80	118.90	0.086	9.70	118.700	0.084	93.0	99.0	0.0	60.1	10.400
0.04097222	9.80	118.900	0.085	9.20	0.092	6.71	67.102	9.80	118.90	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04108796	9.80	118.800	0.085	9.20	0.092	6.71	67.099	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04120370	9.80	119.000	0.085	9.20	0.092	6.71	67.099	9.80	119.10	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04131944	9.80	118.900	0.084	9.30	0.093	6.71	67.099	9.80	119.10	0.086	9.80	118.800	0.084	97.0	99.0	0.0	60.0	10.100
0.04143519	9.80	118.900	0.085	9.30	0.093	6.71	67.101	9.80	119.10	0.086	9.70	118.800	0.084	98.0	99.0	0.0	60.0	9.900
0.04155093	9.70	119.000	0.085	9.30	0.093	6.71	67.099	9.80	119.00	0.086	9.70	118.800	0.084	93.0	99.0	0.0	60.0	10.400
0.04166667	9.80	119.000	0.085	9.30	0.093	6.71	67.099	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04178241	9.80	118.900	0.085	9.40	0.094	6.71	67.098	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04189815	9.80	119.000	0.085	9.40	0.094	6.71	67.098	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04201389	9.80	118.900	0.085	9.40	0.094	6.71	67.098	9.80	119.10	0.086	9.70	118.800	0.084	97.0	99.0	0.0	59.9	10.100
0.04212963	9.80	119.000	0.085	9.40	0.094	6.71	67.098	9.80	119.00	0.086	9.70	118.800	0.084	97.0	99.0	0.0	60.0	10.100
0.04224537	9.80	118.900	0.085	9.50	0.095	6.71	67.100	9.80	119.10	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.04236111	9.80	118.900	0.085	9.50	0.095	6.71	67.098	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	59.9	10.100
0.04247685	9.80	118.800	0.085	9.50	0.095	6.71	67.097	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04259259	9.80	118.900	0.085	9.50	0.095	6.71	67.096	9.80	118.90	0.086	9.70	118.700	0.084	94.0	99.0	0.0	60.0	10.400
0.04270833	9.70	118.900	0.085	9.60	0.096	6.71	67.095	9.80	119.00	0.086	9.70	118.700	0.084	96.0	99.0	0.0	60.0	10.100
0.04282407	9.80	119.000	0.085	9.60	0.096	6.71	67.096	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04293981	9.70	118.900	0.085	9.60	0.096	6.71	67.095	9.80	119.00	0.086	9.70	118.700	0.084	96.0	99.0	0.0	60.0	10.100
0.04305556	9.80	118.900	0.085	9.60	0.096	6.71	67.095	9.80	119.00	0.086	9.70	118.800	0.084	94.0	99.0	0.0	60.0	10.400
0.04317130	9.70	118.900	0.085	9.70	0.097	6.71	67.095	9.80	119.00	0.086	9.70	118.800	0.084	93.0	99.0	0.0	60.0	10.400
0.04328704	9.80	119.000	0.085	9.70	0.097	6.71	67.095	9.80	119.00	0.086	9.70	118.700	0.084	97.0	99.0	0.0	60.0	10.100
0.04340278	9.70	118.800	0.085	9.70	0.097	6.71	67.094	9.80	119.00	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.0	10.100
0.04351852	9.80	118.800	0.084	9.70	0.097	6.71	67.093	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.1	10.100
0.04363426	9.80	118.700	0.085	9.80	0.098	6.71	67.093	9.80	118.80	0.086	9.70	118.600	0.084	94.0	99.0	0.0	60.1	10.400
0.04375000	9.80	118.600	0.085	9.80	0.098	6.71	67.092	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.1	10.100
0.04386574	9.70	118.700	0.085	9.80	0.098	6.71	67.091	9.80	118.80	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.1	10.100
0.04398148	9.70	118.500	0.085	9.80	0.098	6.71	67.091	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.04409722	9.80	118.600	0.085	9.90	0.099	6.71	67.090	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04421296	9.70	118.800	0.085	9.90	0.099	6.71	67.089	9.80	118.80	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04432870	9.70	118.600	0.084	9.90	0.099	6.71	67.088	9.80	118.80	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.0	10.100
0.04444444	9.70	118.600	0.085	9.90	0.099	6.71	67.087	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.04456019	9.70	118.600	0.085	10.00	0.100	6.71	67.086	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.04467593	9.80	118.700	0.084	10.00	0.100	6.71	67.086	9.80	118.80	0.085	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.04479167	9.80	118.700	0.084	10.00	0.100	6.71	67.085	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04490741	9.80	118.600	0.085	10.00	0.101	6.71	67.085	9.80	118.70	0.085	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.04502315	9.80	118.600	0.085	10.10	0.101	6.71	67.083	9.80	118.70	0.085	9.70	118.500	0.084	97.0	99.0	0.0	59.9	10.100
0.04513889	9.70	118.500	0.085	10.10	0.101	6.71	67.083	9.80	118.70	0.085	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.04525463	9.80	118.700	0.085	10.10	0.101	6.71	67.084	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.04537037	9.70	118.600	0.085	10.20	0.102	6.71	67.081	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.04548611	9.70	118.600	0.085	10.20	0.102	6.71	67.081	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04560185	9.70	118.600	0.085	10.20	0.102	6.71	67.082	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.04571759	9.70	118.600	0.084	10.20	0.102	6.71	67.081	9.80	118.70	0.086	9.70	118.100	0.084	96.0	99.0	0.0	60.0	10.100
0.04583333	9.70	118.600	0.085	10.30	0.103	6.71	67.078	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04594907	9.80	118.500	0.084	10.30	0.103	6.71	67.077	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04606481	9.70	118.600	0.085	10.30	0.103	6.72	67.230	9.80	118.60	0.085	9.70	118.000	0.084	96.0	99.0	0.0	59.9	10.100
0.04618056	9.80	118.600	0.085	10.30	0.103	6.71	67.077	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04629630	9.80	118.600	0.085	10.40	0.104	6.71	67.075	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	59.9	10.100
0.04641204	9.80	118.600	0.085	10.40	0.104	6.71	67.074	9.80	118.70	0.085	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.04652778	9.70	118.500	0.085	10.40	0.104	6.71	67.074	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.04664352	9.80	118.700	0.085	10.40	0.104	6.71	67.073	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.1	10.100
0.04675926	9.70	118.700	0.085	10.50	0.105	6.71	67.074	9.80	118.70	0.085	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.04687500	9.70	118.600	0.085	10.50	0.105	6.71	67.074	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.04699074	9.80	118.700	0.085	10.50	0.105	6.71	67.071	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.1	10.100
0.04710648	9.80	118.700	0.085	10.50	0.105	6.71	67.070	9.80	118.80	0.086	9.70	118.500	0.084	98.0	99.0	0.0	60.1	9.900
0.04722222	9.80	118.700	0.085	10.60	0.106	6.71	67.070	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.1	10.100
0.04733796	9.70	118.700	0.085	10.60	0.106	6.71	67.069	9.80	118.80	0.086	9.70	118.500	0.084	93.0	99.0	0.0	60.1	10.400
0.04745370	9.80	118.600	0.085	10.60	0.106	6.71	67.068	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.1	10.100
0.04756944	9.80	118.700	0.085	10.60	0.106	6.71	67.068	9.80	118.70	0.086	9.70	118.500	0.084	94.0	99.0	0.0	60.1	10.400
0.04768519	9.70	118.600	0.085	10.70	0.107	6.71	67.067	9.80	118.70	0.085	9.70	118.100	0.084	96.0	99.0	0.0	60.1	10.100
0.04780093	9.70	118.400	0.084	10.70	0.107	6.71	67.067	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.04791667	9.70	118.500	0.084	10.70	0.107	6.71	67.065	9.80	118.60	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.04803241	9.80	118.500	0.085	10.70	0.107	6.71	67.064	9.80	118.60	0.085	9.70	118.300	0.084	97.0	99.0	0.0	60.1	10.100
0.04814815	9.80	118.600	0.085	10.80	0.108	6.71	67.063	9.80	118.70	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.1	10.100
0.04826389	9.80	118.700	0.085	10.80	0.108	6.71	67.063	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.04837963	9.80	118.600	0.085	10.80	0.108	6.71	67.062	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04849537	9.70	118.500	0.085	10.80	0.109	6.71	67.061	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	9.900
0.04861111	9.80	118.500	0.085	10.90	0.109	6.71	67.061	9.80	118.60	0.086	9.70	118.400	0.083	97.0	99.0	0.0	60.0	10.100
0.04872685	9.80	118.600	0.085	10.90	0.109	6.71	67.060	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.04884259	9.70	118.500	0.085	10.90	0.109	6.71	67.059	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04895833	9.70	118.600	0.085	11.00	0.110	6.71	67.058	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04907407	9.70	118.500	0.086	11.00	0.110	6.71	67.057	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.04918981	9.80	118.600	0.085	11.00	0.110	6.71	67.058	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04930556	9.80	118.600	0.086	11.00	0.110	6.71	67.056	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04942130	9.70	118.400	0.085	11.10	0.111	6.71	67.055	9.80	118.60	0.086	9.70	118.000	0.084	97.0	99.0	0.0	60.0	9.900
0.04953704	9.70	118.400	0.085	11.10	0.111	6.71	67.054	9.80	118.50	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	9.900
0.04965278	9.80	118.500	0.085	11.10	0.111	6.71	67.054	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.04976852	9.80	118.600	0.085	11.10	0.111	6.71	67.053	9.80	118.70	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.1	10.100
0.04988426	9.70	118.500	0.085	11.20	0.112	6.71	67.052	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.05000000	9.70	118.600	0.085	11.20	0.112	6.71	67.052	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.05011574	9.80	118.600	0.085	11.20	0.112	6.71	67.051	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.1	10.100
0.05023148	9.80	118.500	0.085	11.20	0.112	6.71	67.050	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.1	10.100
0.05034722	9.80	118.600	0.086	11.30	0.113	6.71	67.050	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.05046296	9.70	118.600	0.085	11.30	0.113	6.70	67.049	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.05057870	9.80	118.700	0.085	11.30	0.113	6.70	67.048	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05069444	9.80	118.600	0.085	11.30	0.113	6.70	67.049	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05081019	9.70	118.500	0.085	11.40	0.114	6.70	67.047	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05092593	9.80	118.700	0.085	11.40	0.114	6.70	67.046	9.80	118.70	0.086	9.70	118.400	0.084	94.0	99.0	0.0	60.0	10.400
0.05104167	9.80	118.500	0.085	11.40	0.114	6.70	67.046	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05115741	9.80	118.600	0.085	11.40	0.114	6.70	67.045	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05127315	9.70	118.600	0.084	11.50	0.115	6.70	67.045	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05138889	9.70	118.600	0.085	11.50	0.115	6.70	67.044	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05150463	9.70	118.700	0.085	11.50	0.115	6.70	67.044	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05162037	9.70	118.600	0.085	11.50	0.115	6.70	67.045	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05173611	9.80	118.700	0.085	11.60	0.116	6.70	67.043	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.0	10.100
0.05185185	9.70	118.700	0.085	11.60	0.116	6.70	67.042	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05196759	9.80	118.700	0.085	11.60	0.116	6.70	67.042	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05208333	9.80	118.700	0.085	11.60	0.116	6.70	67.043	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.0	10.100
0.05219907	9.70	118.700	0.085	11.70	0.117	6.70	67.041	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05231481	9.70	118.700	0.086	11.70	0.117	6.70	67.041	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05243056	9.70	118.700	0.085	11.70	0.117	6.70	67.040	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05254630	9.80	118.600	0.085	11.70	0.118	6.70	67.041	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05266204	9.80	118.600	0.085	11.80	0.118	6.70	67.039	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05277778	9.80	118.600	0.085	11.80	0.118	6.70	67.038	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05289352	9.80	118.700	0.085	11.80	0.118	6.70	67.038	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05300926	9.80	118.700	0.085	11.90	0.119	6.70	67.037	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05312500	9.80	118.600	0.085	11.90	0.119	6.70	67.037	9.80	118.80	0.086	9.70	118.600	0.084	94.0	99.0	0.0	60.0	10.400
0.05324074	9.70	118.700	0.085	11.90	0.119	6.70	67.036	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05335648	9.70	118.700	0.085	11.90	0.119	6.70	67.036	9.80	118.80	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.0	10.100
0.05347222	9.80	118.700	0.085	12.00	0.120	6.70	67.035	9.80	118.80	0.086	9.70	118.500	0.085	97.0	99.0	0.0	60.1	10.100
0.05358796	9.80	118.700	0.085	12.00	0.120	6.70	67.035	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.1	10.100
0.05370370	9.70	118.600	0.085	12.00	0.120	6.70	67.036	9.80	118.80	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.1	10.100
0.05381944	9.80	118.800	0.085	12.00	0.120	6.70	67.034	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.0	10.100
0.05393519	9.80	118.700	0.086	12.10	0.121	6.70	67.035	9.80	118.80	0.086	9.70	118.600	0.084	97.0	99.0	0.0	60.0	10.100
0.05405093	9.70	118.700	0.085	12.10	0.121	6.70	67.033	9.80	118.80	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.1	10.100
0.05416667	9.70	118.800	0.085	12.10	0.121	6.70	67.034	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.05428241	9.80	118.700	0.085	12.10	0.121	6.70	67.032	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05439815	9.80	118.600	0.084	12.20	0.122	6.70	67.032	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05451389	9.80	118.600	0.084	12.20	0.122	6.70	67.032	9.80	118.70	0.086	9.70	118.500	0.084	94.0	99.0	0.0	60.0	10.400
0.05462963	9.80	118.600	0.085	12.20	0.122	6.70	67.033	9.80	118.80	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.05474537	9.80	118.700	0.085	12.20	0.122	6.70	67.031	9.80	118.80	0.086	9.70	118.500	0.084	94.0	99.0	0.0	60.0	10.400
0.05486111	9.80	118.700	0.085	12.30	0.123	6.70	67.030	9.80	118.80	0.086	9.70	118.500	0.084	94.0	99.0	0.0	60.0	10.400
0.05497685	9.70	118.600	0.085	12.30	0.123	6.70	67.029	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.05509259	9.70	118.500	0.084	12.30	0.123	6.70	67.030	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.05520833	9.70	118.700	0.085	12.30	0.123	6.70	67.029	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.05532407	9.70	118.700	0.085	12.40	0.124	6.70	67.028	9.80	118.70	0.086	9.70	118.600	0.084	96.0	99.0	0.0	60.1	10.100
0.05543981	9.70	118.700	0.085	12.40	0.124	6.70	67.028	9.80	118.80	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.0	10.100
0.05555556	9.70	118.600	0.085	12.40	0.124	6.70	67.027	9.80	118.80	0.086	9.70	118.500	0.084	93.0	99.0	0.0	60.0	10.400
0.05567130	9.80	118.600	0.084	12.40	0.124	6.70	67.028	9.80	118.80	0.086	9.70	118.200	0.084	97.0	99.0	0.0	60.0	10.100
0.05578704	9.70	118.500	0.085	12.50	0.125	6.70	67.026	9.80	118.60	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05590278	9.70	118.500	0.085	12.50	0.125	6.70	67.026	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05601852	9.70	118.500	0.084	12.50	0.125	6.70	67.025	9.80	118.60	0.085	9.70	118.400	0.084	97.0	99.0	0.0	60.0	9.900
0.05613426	9.70	118.500	0.084	12.50	0.126	6.70	67.024	9.80	118.60	0.085	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.05625000	9.80	118.600	0.085	12.60	0.126	6.70	67.024	9.80	118.60	0.085	9.70	118.300	0.084	98.0	99.0	0.0	60.0	9.900
0.05636574	9.70	118.600	0.084	12.60	0.126	6.70	67.025	9.80	118.70	0.085	9.70	118.400	0.084	96.0	99.0	0.0	59.9	10.100
0.05648148	9.70	118.500	0.085	12.60	0.126	6.70	67.023	9.80	118.70	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05659722	9.70	118.600	0.085	12.70	0.127	6.70	67.022	9.80	118.70	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05671296	9.80	118.500	0.084	12.70	0.127	6.70	67.022	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05682870	9.70	118.500	0.085	12.70	0.127	6.70	67.021	9.80	118.60	0.085	9.70	118.300	0.084	97.0	99.0	0.0	60.0	9.900
0.05694444	9.70	118.400	0.085	12.70	0.127	6.70	67.021	9.80	118.60	0.086	9.70	118.000	0.084	96.0	99.0	0.0	60.0	10.100
0.05706019	9.70	118.500	0.085	12.80	0.128	6.70	67.020	9.80	118.50	0.085	9.70	118.200	0.084	93.0	99.0	0.0	60.0	10.400
0.05717593	9.70	118.400	0.085	12.80	0.128	6.70	67.020	9.80	118.50	0.086	9.70	118.200	0.084	96.0	99.0	0.0	59.9	10.100
0.05729167	9.70	118.500	0.084	12.80	0.128	6.70	67.018	9.80	118.60	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05740741	9.70	118.600	0.084	12.80	0.128	6.70	67.019	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05752315	9.70	118.400	0.084	12.90	0.129	6.70	67.017	9.80	118.60	0.086	9.70	118.400	0.084	93.0	99.0	0.0	60.0	10.400
0.05763889	9.70	118.500	0.085	12.90	0.129	6.70	67.016	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05775463	9.80	118.500	0.085	12.90	0.129	6.70	67.017	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05787037	9.70	118.500	0.084	12.90	0.129	6.70	67.015	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.05798611	9.80	118.600	0.084	13.00	0.130	6.70	67.014	9.80	118.60	0.085	9.70	118.400	0.084	98.0	99.0	0.0	60.0	9.900
0.05810185	9.70	118.400	0.084	13.00	0.130	6.70	67.014	9.80	118.60	0.085	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05821759	9.80	118.600	0.085	13.00	0.130	6.70	67.013	9.80	118.60	0.086	9.70	118.400	0.084	94.0	99.0	0.0	60.0	10.400
0.05833333	9.70	118.500	0.084	13.00	0.130	6.70	67.013	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05844907	9.80	118.500	0.085	13.10	0.131	6.70	67.012	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.05856481	9.80	118.500	0.085	13.10	0.131	6.70	67.012	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05868056	9.80	118.600	0.085	13.10	0.131	6.70	67.011	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05879630	9.80	118.500	0.086	13.10	0.131	6.70	67.010	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.05891204	9.70	118.600	0.085	13.20	0.132	6.70	67.010	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.05902778	9.80	118.500	0.085	13.20	0.132	6.70	67.009	9.80	118.60	0.086	9.70	118.000	0.084	97.0	99.0	0.0	60.0	10.100
0.05914352	9.80	118.400	0.085	13.20	0.132	6.70	67.008	9.80	118.50	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.05925926	9.70	118.500	0.085	13.20	0.132	6.70	67.009	9.80	118.50	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.05937500	9.70	118.500	0.084	13.30	0.133	6.70	67.007	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.05949074	9.80	118.500	0.085	13.30	0.133	6.70	67.006	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	59.9	10.100
0.05960648	9.80	118.500	0.085	13.30	0.133	6.70	67.006	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05972222	9.80	118.600	0.085	13.30	0.133	6.70	67.006	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.05983796	9.80	118.600	0.084	13.40	0.134	6.70	67.005	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.05995370	9.70	118.500	0.085	13.40	0.134	6.70	67.004	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06006944	9.70	118.600	0.085	13.40	0.134	6.70	67.005	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06018519	9.80	118.500	0.085	13.50	0.135	6.70	67.003	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06030093	9.70	118.400	0.085	13.50	0.135	6.70	67.004	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	59.9	10.100
0.06041667	9.80	118.500	0.085	13.50	0.135	6.70	67.002	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06053241	9.70	118.500	0.085	13.50	0.135	6.70	67.002	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06064815	9.70	118.500	0.085	13.60	0.136	6.70	67.001	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06076389	9.80	118.600	0.085	13.60	0.136	6.70	67.002	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06087963	9.70	118.500	0.085	13.60	0.136	6.70	67.000	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06099537	9.70	118.600	0.084	13.60	0.136	6.70	67.000	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	9.900
0.06111111	9.70	118.400	0.085	13.70	0.137	6.70	66.999	9.80	118.60	0.086	9.70	118.000	0.084	96.0	99.0	0.0	60.0	10.100
0.06122685	9.70	118.500	0.084	13.70	0.137	6.70	66.999	9.80	118.50	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
